Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,3.700000,3.700000,3.700000,3.700000,2.997904,0
2012-03-15,3.700000,3.700000,3.700000,3.700000,2.997904,0
2012-03-16,3.700000,3.700000,3.700000,3.700000,2.997904,0
2012-03-19,3.700000,3.700000,3.700000,3.700000,2.997904,0
2012-03-20,4.000000,4.000000,4.000000,4.000000,3.240978,10000
2012-03-21,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-22,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-23,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-26,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-27,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-28,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-29,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-03-30,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-04-02,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-04-03,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-04-04,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-04-05,4.000000,4.000000,4.000000,4.000000,3.240978,0
2012-04-09,4.390000,4.390000,4.390000,4.390000,3.556973,500
2012-04-10,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-11,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-12,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-13,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-16,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-17,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-18,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-19,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-20,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-23,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-24,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-25,4.390000,4.390000,4.390000,4.390000,3.556973,1000
2012-04-26,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-27,4.390000,4.390000,4.390000,4.390000,3.556973,0
2012-04-30,4.500000,4.500000,4.500000,4.500000,3.646100,1000
2012-05-01,4.500000,4.500000,4.500000,4.500000,3.646100,0
2012-05-02,4.500000,4.500000,4.500000,4.500000,3.646100,0
2012-05-03,4.500000,4.500000,4.500000,4.500000,3.646100,0
2012-05-04,4.500000,4.500000,4.500000,4.500000,3.646100,0
2012-05-07,4.450000,4.450000,4.450000,4.450000,3.605587,200
2012-05-08,4.500000,4.500000,4.500000,4.500000,3.646100,200
2012-05-09,4.400000,4.400000,4.400000,4.400000,3.565075,1000
2012-05-10,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-11,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-14,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-15,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-16,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-17,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-18,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-21,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-22,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-23,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-24,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-25,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-29,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-30,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-05-31,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-06-01,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-06-04,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-06-05,4.400000,4.400000,4.400000,4.400000,3.565075,0
2012-06-06,4.330000,4.330000,4.330000,4.330000,3.508358,500
2012-06-07,4.330000,4.330000,4.330000,4.330000,3.508358,0
2012-06-08,4.330000,4.330000,4.330000,4.330000,3.508358,0
2012-06-11,4.330000,4.330000,4.330000,4.330000,3.508358,0
2012-06-12,4.330000,4.330000,4.330000,4.330000,3.508358,0
