Date,Open,High,Low,Close,Adj Close,Volume
2021-01-08,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-11,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-12,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-13,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-14,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-15,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-19,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-20,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-21,1.300000,1.500000,1.300000,1.300000,1.300000,1800
2021-01-22,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-25,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-26,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-27,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-28,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-01-29,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-01,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-02,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-03,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-04,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-05,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-08,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-09,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-10,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-11,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-12,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-16,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-17,1.300000,1.300000,1.300000,1.300000,1.300000,0
2021-02-18,1.310000,1.310000,1.310000,1.310000,1.310000,100
2021-02-19,1.310000,1.310000,1.310000,1.310000,1.310000,0
2021-02-22,1.310000,1.310000,1.310000,1.310000,1.310000,0
2021-02-23,1.310000,1.310000,1.310000,1.310000,1.310000,0
2021-02-24,1.260000,1.260000,1.260000,1.260000,1.260000,100
2021-02-25,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-02-26,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-03-01,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-03-02,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-03-03,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-03-04,1.260000,1.260000,1.260000,1.260000,1.260000,0
2021-03-05,1.260000,1.260000,1.260000,1.260000,1.260000,0
