Date,Open,High,Low,Close,Adj Close,Volume
2009-07-24,0.170000,0.170000,0.170000,0.170000,0.170000,0
2009-07-27,0.170000,0.170000,0.170000,0.170000,0.170000,0
2009-07-28,0.170000,0.170000,0.170000,0.170000,0.170000,0
2009-07-29,0.120000,0.120000,0.100000,0.100000,0.100000,16000
2009-07-30,0.120000,0.120000,0.120000,0.120000,0.120000,1925
2009-07-31,0.160000,0.180000,0.130000,0.180000,0.180000,125600
2009-08-03,0.180000,0.180000,0.180000,0.180000,0.180000,30000
2009-08-04,0.090000,0.180000,0.090000,0.160000,0.160000,83500
2009-08-05,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-06,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-07,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-10,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-11,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-12,0.160000,0.160000,0.160000,0.160000,0.160000,50000
2009-08-13,0.120000,0.120000,0.120000,0.120000,0.120000,1300
2009-08-14,0.160000,0.160000,0.150000,0.160000,0.160000,30000
2009-08-17,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-18,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-19,0.160000,0.160000,0.160000,0.160000,0.160000,0
2009-08-20,0.120000,0.120000,0.120000,0.120000,0.120000,32250
2009-08-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-26,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-08-31,0.130000,0.130000,0.130000,0.130000,0.130000,700
2009-09-01,0.130000,0.130000,0.130000,0.130000,0.130000,0
2009-09-02,0.130000,0.130000,0.130000,0.130000,0.130000,0
2009-09-03,0.120000,0.120000,0.120000,0.120000,0.120000,100000
2009-09-04,0.120000,0.120000,0.120000,0.120000,0.120000,50000
2009-09-08,0.130000,0.150000,0.110000,0.110000,0.110000,69200
2009-09-09,0.110000,0.110000,0.110000,0.110000,0.110000,1000
2009-09-10,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-11,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-14,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-15,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-16,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-17,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-18,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-21,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-22,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-23,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-24,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-25,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-28,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-29,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-09-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-01,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-02,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-05,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-06,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-07,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-08,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-09,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-12,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-13,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-14,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-15,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-16,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-19,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-20,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-21,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-22,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-23,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-26,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-27,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-28,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-29,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-10-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-02,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-03,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-04,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-05,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-06,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-09,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-10,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-11,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-11-12,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2009-11-13,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-11-16,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-11-17,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-11-18,0.100000,0.100000,0.100000,0.100000,0.100000,2000
2009-11-19,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-11-20,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-11-23,0.080000,0.080000,0.080000,0.080000,0.080000,2500
2009-11-24,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-11-25,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-11-27,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-11-30,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-01,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-02,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-03,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-04,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-07,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-08,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-09,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-10,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-11,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-14,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-15,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-16,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-17,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-18,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-21,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-22,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-23,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-24,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-28,0.080000,0.080000,0.080000,0.080000,0.080000,0
2009-12-29,0.130000,0.130000,0.130000,0.130000,0.130000,1000
2009-12-30,0.130000,0.130000,0.130000,0.130000,0.130000,0
2009-12-31,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-04,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-05,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-06,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-07,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-08,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-11,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-12,0.130000,0.130000,0.130000,0.130000,0.130000,0
2010-01-13,0.060000,0.060000,0.060000,0.060000,0.060000,30000
2010-01-14,0.060000,0.060000,0.060000,0.060000,0.060000,0
2010-01-15,0.120000,0.120000,0.120000,0.120000,0.120000,1500
2010-01-19,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-26,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-01-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-02,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-03,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-04,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-05,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-09,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-10,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
2010-02-12,0.120000,0.120000,0.120000,0.120000,0.120000,0
