Date,Open,High,Low,Close,Adj Close,Volume
2013-08-19,0.870000,0.870000,0.870000,0.870000,0.870000,25000
2013-08-20,0.990000,0.990000,0.990000,0.990000,0.990000,5000
2013-08-21,0.990000,0.990000,0.990000,0.990000,0.990000,0
2013-08-22,0.990000,0.990000,0.990000,0.990000,0.990000,0
2013-08-23,0.990000,0.990000,0.990000,0.990000,0.990000,0
2013-08-26,0.990000,0.990000,0.990000,0.990000,0.990000,0
2013-08-27,0.890000,0.890000,0.890000,0.890000,0.890000,7500
2013-08-28,0.890000,0.890000,0.890000,0.890000,0.890000,0
2013-08-29,0.890000,0.890000,0.890000,0.890000,0.890000,0
2013-08-30,0.840000,0.890000,0.840000,0.880000,0.880000,14700
2013-09-03,0.880000,0.880000,0.880000,0.880000,0.880000,300
2013-09-04,0.880000,0.880000,0.880000,0.880000,0.880000,0
2013-09-05,0.880000,0.880000,0.880000,0.880000,0.880000,0
2013-09-06,0.880000,0.880000,0.880000,0.880000,0.880000,0
2013-09-09,0.880000,0.880000,0.880000,0.880000,0.880000,0
2013-09-10,0.750000,0.750000,0.750000,0.750000,0.750000,1800
2013-09-11,0.710000,0.710000,0.710000,0.710000,0.710000,40
2013-09-12,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-13,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-16,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-17,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-18,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-19,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-20,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-23,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-24,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-25,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-26,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-27,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-09-30,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-01,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-02,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-03,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-04,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-07,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-08,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-09,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-10,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-11,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-14,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-15,0.710000,0.710000,0.710000,0.710000,0.710000,0
2013-10-16,0.710000,0.710000,0.710000,0.710000,0.710000,0
