Date,Open,High,Low,Close,Adj Close,Volume
2009-12-29,7.340000,7.340000,7.340000,7.340000,7.340000,500
2009-12-30,7.260000,7.260000,7.260000,7.260000,7.260000,200
2009-12-31,7.150000,7.150000,7.150000,7.150000,7.150000,800
2010-01-04,7.220000,7.220000,7.220000,7.220000,7.220000,500
2010-01-05,7.220000,7.220000,7.220000,7.220000,7.220000,0
2010-01-06,7.530000,7.590000,7.530000,7.590000,7.590000,1500
2010-01-07,7.740000,7.810000,7.740000,7.810000,7.810000,3600
2010-01-08,8.090000,8.100000,8.090000,8.100000,8.100000,3600
2010-01-11,8.130000,8.130000,8.130000,8.130000,8.130000,1000
2010-01-12,8.100000,8.100000,8.100000,8.100000,8.100000,500
2010-01-13,7.900000,8.150000,7.900000,8.150000,8.150000,1200
2010-01-14,8.150000,8.150000,8.150000,8.150000,8.150000,6500
2010-01-15,7.950000,7.950000,7.950000,7.950000,7.950000,500
2010-01-19,7.950000,7.950000,7.950000,7.950000,7.950000,0
2010-01-20,7.450000,7.450000,7.450000,7.450000,7.450000,500
2010-01-21,6.960000,6.960000,6.960000,6.960000,6.960000,400
2010-01-22,6.910000,6.910000,6.910000,6.910000,6.910000,200
2010-01-25,6.910000,6.910000,6.910000,6.910000,6.910000,0
2010-01-26,6.910000,6.910000,6.910000,6.910000,6.910000,0
2010-01-27,6.910000,6.910000,6.910000,6.910000,6.910000,0
2010-01-28,6.970000,6.970000,6.970000,6.970000,6.970000,1000
2010-01-29,6.660000,6.660000,6.660000,6.660000,6.660000,300
2010-02-01,6.910000,7.040000,6.910000,7.040000,7.040000,1100
2010-02-02,7.160000,7.160000,7.160000,7.160000,7.160000,1000
2010-02-03,7.090000,7.090000,7.060000,7.060000,7.060000,3000
2010-02-04,7.060000,7.060000,7.060000,7.060000,7.060000,0
2010-02-05,7.060000,7.060000,7.060000,7.060000,7.060000,0
2010-02-08,6.720000,6.770000,6.720000,6.770000,6.770000,1500
2010-02-09,6.740000,6.740000,6.740000,6.740000,6.740000,300
2010-02-10,7.000000,7.000000,7.000000,7.000000,7.000000,500
2010-02-11,6.800000,6.800000,6.800000,6.800000,6.800000,500
2010-02-12,6.800000,6.800000,6.800000,6.800000,6.800000,0
2010-02-16,6.510000,6.510000,6.490000,6.490000,6.490000,10000
2010-02-17,6.750000,6.750000,6.750000,6.750000,6.750000,300
2010-02-18,6.640000,6.640000,6.620000,6.620000,6.620000,300
2010-02-19,6.620000,6.620000,6.620000,6.620000,6.620000,0
2010-02-22,6.620000,6.620000,6.620000,6.620000,6.620000,0
2010-02-23,6.620000,6.620000,6.620000,6.620000,6.620000,0
2010-02-24,6.480000,6.480000,6.480000,6.480000,6.480000,200
2010-02-25,6.420000,6.420000,6.420000,6.420000,6.420000,100
2010-02-26,6.420000,6.420000,6.420000,6.420000,6.420000,0
2010-03-01,6.500000,6.500000,6.500000,6.500000,6.500000,200
2010-03-02,6.700000,6.700000,6.700000,6.700000,6.700000,500
2010-03-03,6.700000,6.700000,6.700000,6.700000,6.700000,0
2010-03-04,6.700000,6.700000,6.700000,6.700000,6.700000,0
2010-03-05,6.760000,6.760000,6.760000,6.760000,6.760000,200
2010-03-08,6.760000,6.760000,6.760000,6.760000,6.760000,0
2010-03-09,6.760000,6.760000,6.760000,6.760000,6.760000,0
2010-03-10,6.550000,6.550000,6.550000,6.550000,6.550000,500
2010-03-11,6.550000,6.550000,6.550000,6.550000,6.550000,0
2010-03-12,6.550000,6.550000,6.430000,6.430000,6.430000,2500
2010-03-15,6.430000,6.430000,6.430000,6.430000,6.430000,0
2010-03-16,6.430000,6.430000,6.430000,6.430000,6.430000,0
2010-03-17,6.440000,6.650000,6.440000,6.650000,6.650000,3200
2010-03-18,6.650000,6.650000,6.650000,6.650000,6.650000,0
2010-03-19,6.540000,6.540000,6.540000,6.540000,6.540000,200
2010-03-22,6.450000,6.450000,6.450000,6.450000,6.450000,500
2010-03-23,6.450000,6.450000,6.450000,6.450000,6.450000,0
2010-03-24,6.450000,6.450000,6.450000,6.450000,6.450000,100
2010-03-25,6.790000,6.790000,6.790000,6.790000,6.790000,700
2010-03-26,6.790000,6.790000,6.790000,6.790000,6.790000,0
2010-03-29,6.930000,6.930000,6.930000,6.930000,6.930000,100
2010-03-30,7.110000,7.110000,7.110000,7.110000,7.110000,400
2010-03-31,7.110000,7.110000,7.110000,7.110000,7.110000,0
2010-04-01,7.110000,7.110000,7.110000,7.110000,7.110000,0
2010-04-05,7.410000,7.500000,7.410000,7.500000,7.500000,1300
2010-04-06,7.500000,7.500000,7.500000,7.500000,7.500000,0
2010-04-07,7.500000,7.500000,7.500000,7.500000,7.500000,0
2010-04-08,7.200000,7.200000,7.200000,7.200000,7.200000,500
2010-04-09,7.200000,7.200000,7.200000,7.200000,7.200000,0
2010-04-12,7.200000,7.200000,7.200000,7.200000,7.200000,0
2010-04-13,7.200000,7.200000,7.200000,7.200000,7.200000,0
2010-04-14,7.250000,7.250000,7.250000,7.250000,7.250000,500
2010-04-15,7.250000,7.250000,7.250000,7.250000,7.250000,500
2010-04-16,7.250000,7.250000,7.250000,7.250000,7.250000,0
2010-04-19,7.250000,7.250000,7.250000,7.250000,7.250000,0
2010-04-20,7.250000,7.250000,7.250000,7.250000,7.250000,0
2010-04-21,7.520000,7.520000,7.400000,7.430000,7.430000,2000
2010-04-22,7.430000,7.430000,7.430000,7.430000,7.430000,0
2010-04-23,7.470000,7.470000,7.470000,7.470000,7.470000,200
2010-04-26,7.470000,7.470000,7.470000,7.470000,7.470000,0
2010-04-27,7.470000,7.470000,7.470000,7.470000,7.470000,0
2010-04-28,7.180000,7.180000,7.180000,7.180000,7.180000,3100
2010-04-29,7.180000,7.180000,7.180000,7.180000,7.180000,0
2010-04-30,7.000000,7.000000,6.960000,6.960000,6.960000,1000
2010-05-03,6.960000,6.960000,6.960000,6.960000,6.960000,0
2010-05-04,6.960000,6.960000,6.960000,6.960000,6.960000,0
2010-05-05,6.650000,6.650000,6.650000,6.650000,6.650000,500
2010-05-06,6.690000,6.690000,6.690000,6.690000,6.690000,500
2010-05-07,6.690000,6.690000,6.690000,6.690000,6.690000,0
2010-05-10,6.860000,6.860000,6.740000,6.740000,6.740000,800
2010-05-11,6.740000,6.740000,6.740000,6.740000,6.740000,0
2010-05-12,6.740000,6.740000,6.740000,6.740000,6.740000,0
2010-05-13,7.040000,7.040000,7.040000,7.040000,7.040000,300
2010-05-14,6.830000,6.830000,6.830000,6.830000,6.830000,500
2010-05-17,6.830000,6.830000,6.830000,6.830000,6.830000,0
2010-05-18,6.830000,6.830000,6.830000,6.830000,6.830000,0
2010-05-19,6.400000,6.400000,6.270000,6.270000,6.270000,1200
2010-05-20,6.270000,6.270000,6.270000,6.270000,6.270000,0
