Date,Open,High,Low,Close,Adj Close,Volume
2008-04-16,24.059999,24.620001,23.969999,24.150000,24.150000,24400
2008-04-17,24.150000,24.150000,24.150000,24.150000,24.150000,0
2008-04-18,24.830000,25.250000,24.830000,24.959999,24.959999,3600
2008-04-21,25.980000,26.830000,25.980000,26.790001,26.790001,5100
2008-04-22,26.540001,26.540001,25.719999,25.719999,25.719999,14800
2008-04-23,26.090000,26.760000,26.090000,26.650000,26.650000,67900
2008-04-24,27.120001,27.730000,27.059999,27.610001,27.610001,143200
2008-04-25,27.959999,27.969999,26.610001,27.760000,27.760000,63600
2008-04-28,27.120001,28.080000,27.010000,27.450001,27.450001,79700
2008-04-29,27.230000,28.379999,27.150000,28.150000,28.150000,69500
2008-04-30,27.930000,28.230000,27.600000,27.830000,27.830000,23400
2008-05-01,28.040001,31.440001,28.010000,28.750000,28.750000,211300
2008-05-02,29.010000,29.100000,27.830000,28.150000,28.150000,66600
2008-05-05,28.030001,29.000000,27.790001,28.660000,28.660000,62400
2008-05-06,28.570000,28.570000,26.840000,27.700001,27.700001,48700
2008-05-07,27.799999,28.010000,27.620001,27.639999,27.639999,6200
2008-05-08,27.209999,27.209999,26.809999,26.850000,26.850000,38600
2008-05-09,27.000000,27.000000,26.400000,26.520000,26.520000,18200
2008-05-12,26.440001,27.010000,26.410000,26.920000,26.920000,13500
2008-05-13,27.250000,28.209999,27.250000,27.500000,27.500000,37400
2008-05-14,27.850000,28.299999,27.770000,28.299999,28.299999,6700
2008-05-15,28.360001,29.170000,28.219999,28.830000,28.830000,43400
2008-05-16,27.910000,28.080000,27.360001,27.910000,27.910000,13500
2008-05-19,28.100000,28.570000,28.000000,28.420000,28.420000,63900
2008-05-20,28.309999,28.420000,27.920000,28.389999,28.389999,1700
2008-05-21,28.250000,28.250000,27.650000,27.870001,27.870001,1200
2008-05-22,27.690001,29.480000,27.690001,29.480000,29.480000,30100
2008-05-23,29.219999,29.610001,28.969999,29.299999,29.299999,4600
2008-05-27,28.920000,29.340000,28.620001,29.340000,29.340000,44900
2008-05-28,29.549999,29.549999,29.080000,29.469999,29.469999,41800
2008-05-29,29.709999,30.559999,29.510000,30.150000,30.150000,45600
2008-05-30,30.570000,30.570000,28.940001,29.090000,29.090000,17300
2008-06-02,28.920000,28.920000,27.559999,27.900000,27.900000,25600
2008-06-03,28.450001,29.480000,28.280001,29.299999,29.299999,40600
2008-06-04,30.129999,30.129999,28.959999,28.959999,28.959999,10800
2008-06-05,28.620001,28.620001,27.100000,27.100000,27.100000,10200
2008-06-06,26.330000,26.340000,25.700001,25.990000,25.990000,57900
2008-06-09,25.200001,26.209999,25.120001,26.209999,26.209999,16800
2008-06-10,26.010000,26.209999,25.680000,25.680000,25.680000,7800
2008-06-11,24.850000,24.990000,22.719999,22.920000,22.920000,92300
2008-06-12,23.639999,23.639999,22.639999,22.879999,22.879999,6700
2008-06-13,23.230000,23.230000,21.570000,21.700001,21.700001,8100
2008-06-16,20.350000,21.780001,20.190001,21.780001,21.780001,59400
2008-06-17,21.620001,21.719999,20.600000,20.719999,20.719999,16800
2008-06-18,20.320000,20.850000,20.290001,20.330000,20.330000,15000
2008-06-19,20.719999,22.059999,20.680000,21.650000,21.650000,105800
2008-06-20,21.309999,22.090000,20.879999,22.090000,22.090000,9800
2008-06-23,22.660000,23.049999,21.860001,21.860001,21.860001,22100
2008-06-24,21.870001,22.500000,21.510000,22.299999,22.299999,11600
2008-06-25,22.160000,22.299999,20.830000,20.950001,20.950001,44300
2008-06-26,20.570000,20.570000,18.930000,19.309999,19.309999,20500
2008-06-27,18.969999,19.950001,18.730000,19.770000,19.770000,23600
2008-06-30,19.790001,21.629999,19.370001,21.110001,21.110001,23600
2008-07-01,21.600000,21.600000,20.580000,20.580000,20.580000,20500
2008-07-02,20.940001,20.940001,19.700001,19.780001,19.780001,6000
2008-07-03,20.010000,20.360001,19.870001,19.870001,19.870001,9100
2008-07-07,21.209999,22.049999,21.000000,21.770000,21.770000,20800
2008-07-08,22.469999,23.389999,21.740000,22.010000,22.010000,58500
2008-07-09,22.230000,22.230000,21.969999,22.000000,22.000000,9400
2008-07-10,22.400000,22.400000,21.900000,22.100000,22.100000,6600
2008-07-11,21.260000,22.270000,21.209999,21.629999,21.629999,18100
2008-07-14,22.139999,22.799999,22.139999,22.740000,22.740000,11400
2008-07-15,22.480000,23.430000,22.200001,23.430000,23.430000,40800
2008-07-16,23.840000,23.840000,22.540001,22.680000,22.680000,16100
2008-07-17,23.180000,24.200001,22.730000,24.020000,24.020000,19100
2008-07-18,24.540001,25.010000,24.120001,25.000000,25.000000,36800
2008-07-21,25.639999,26.110001,25.100000,26.000000,26.000000,20200
2008-07-22,25.910000,26.520000,25.910000,26.520000,26.520000,16700
2008-07-23,27.620001,27.620001,26.150000,26.930000,26.930000,45300
