Date,Open,High,Low,Close,Adj Close,Volume
2015-12-28,7.000000,7.000000,5.300000,7.000000,7.000000,2150
2015-12-29,7.000000,7.000000,7.000000,7.000000,7.000000,0
2015-12-30,7.000000,7.000000,7.000000,7.000000,7.000000,0
2015-12-31,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-04,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-05,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-06,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-07,5.125000,5.125000,5.125000,5.125000,5.125000,152000
2016-01-08,7.000000,7.000000,7.000000,7.000000,7.000000,20
2016-01-11,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-12,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-13,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-14,7.000000,7.000000,7.000000,7.000000,7.000000,0
2016-01-15,12.000000,12.000000,12.000000,12.000000,12.000000,100
2016-01-19,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-20,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-21,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-22,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-25,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-26,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-27,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-28,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-01-29,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-01,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-02,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-03,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-04,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-05,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-08,12.000000,12.000000,12.000000,12.000000,12.000000,500
2016-02-09,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-10,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-11,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-12,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-16,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-17,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-18,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-19,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-22,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-23,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-24,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-25,12.000000,12.000000,12.000000,12.000000,12.000000,0
2016-02-26,5.125000,5.125000,5.125000,5.125000,5.125000,42417
2016-02-29,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-01,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-02,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-03,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-04,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-07,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-08,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-09,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-10,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-11,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-14,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-15,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-16,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-17,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-18,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-21,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-22,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-23,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-24,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-28,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-29,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-30,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-03-31,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-04-01,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-04-04,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-04-05,5.125000,5.125000,5.125000,5.125000,5.125000,0
2016-04-06,8.500000,8.500000,8.500000,8.500000,8.500000,100
2016-04-07,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-08,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-11,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-12,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-13,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-14,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-15,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-18,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-19,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-20,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-21,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-04-22,9.000000,9.000000,9.000000,9.000000,9.000000,250
2016-04-25,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-04-26,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-04-27,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-04-28,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-04-29,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-02,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-03,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-04,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-05,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-06,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-09,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-10,9.000000,9.000000,9.000000,9.000000,9.000000,0
