Date,Open,High,Low,Close,Adj Close,Volume
2011-04-21,0.960000,0.960000,0.960000,0.960000,0.784461,500
2011-04-25,0.970000,0.980000,0.970000,0.980000,0.800804,7500
2011-04-26,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-04-27,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-04-28,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-04-29,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-05-02,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-05-03,0.980000,0.980000,0.980000,0.980000,0.800804,2500
2011-05-04,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-05-05,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-05-06,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-05-09,0.950000,0.950000,0.950000,0.950000,0.776290,7000
2011-05-10,0.950000,0.950000,0.950000,0.950000,0.776290,0
2011-05-11,0.950000,0.950000,0.950000,0.950000,0.776290,0
2011-05-12,0.950000,0.950000,0.950000,0.950000,0.776290,0
2011-05-13,0.950000,0.950000,0.950000,0.950000,0.776290,0
2011-05-16,1.020000,1.020000,1.020000,1.020000,0.833490,7500
2011-05-17,1.020000,1.020000,1.020000,1.020000,0.833490,0
2011-05-18,1.020000,1.020000,1.020000,1.020000,0.833490,0
2011-05-19,1.020000,1.020000,1.020000,1.020000,0.833490,0
2011-05-20,0.940000,0.940000,0.940000,0.940000,0.768118,7500
2011-05-23,0.940000,0.940000,0.940000,0.940000,0.768118,0
2011-05-24,0.990000,0.990000,0.990000,0.990000,0.808976,2500
2011-05-25,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-05-26,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-05-27,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-05-31,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-06-01,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-06-02,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-06-03,0.990000,0.990000,0.990000,0.990000,0.808976,0
2011-06-06,0.980000,0.980000,0.980000,0.980000,0.800804,500
2011-06-07,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-06-08,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-06-09,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-06-10,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-06-13,0.980000,0.980000,0.980000,0.980000,0.800804,0
2011-06-14,0.980000,0.980000,0.980000,0.980000,0.800804,0
