Date,Open,High,Low,Close,Adj Close,Volume
2013-10-21,40.000000,156.000000,40.000000,120.000000,120.000000,890
2013-10-22,129.399994,135.600006,116.199997,122.400002,122.400002,185
2013-10-23,118.000000,125.000000,116.800003,125.000000,125.000000,110
2013-10-24,130.000000,130.000000,117.199997,117.199997,117.199997,320
2013-10-25,117.000000,117.400002,114.000000,116.000000,116.000000,185
2013-10-28,120.000000,120.000000,120.000000,120.000000,120.000000,5
2013-10-29,128.600006,130.399994,120.000000,120.000000,120.000000,125
2013-10-30,135.000000,140.199997,120.000000,120.000000,120.000000,190
2013-10-31,120.000000,120.000000,120.000000,120.000000,120.000000,0
2013-11-01,112.800003,112.800003,102.000000,107.599998,107.599998,20
2013-11-04,108.000000,108.199997,100.800003,104.000000,104.000000,5905
2013-11-05,102.599998,102.599998,96.599998,97.800003,97.800003,5420
2013-11-06,98.599998,102.000000,84.199997,88.599998,88.599998,6195
2013-11-07,87.199997,87.199997,80.400002,81.000000,81.000000,6735
2013-11-08,82.000000,87.000000,80.000000,84.000000,84.000000,5420
2013-11-11,83.199997,88.400002,81.000000,81.199997,81.199997,4030
2013-11-12,81.000000,81.000000,75.400002,79.000000,79.000000,3335
2013-11-13,78.199997,79.599998,67.400002,70.800003,70.800003,6785
2013-11-14,68.199997,73.199997,68.199997,71.000000,71.000000,2910
2013-11-15,70.599998,85.599998,70.199997,83.000000,83.000000,3210
2013-11-18,93.800003,102.800003,82.000000,99.000000,99.000000,8895
2013-11-19,108.000000,108.000000,97.800003,99.599998,99.599998,6705
2013-11-20,101.400002,102.000000,94.000000,96.000000,96.000000,8890
2013-11-21,100.800003,101.000000,94.000000,100.800003,100.800003,1170
2013-11-22,109.199997,109.400002,95.220001,98.599998,98.599998,5670
2013-11-25,98.599998,105.000000,94.000000,95.000000,95.000000,3370
2013-11-26,94.800003,101.800003,93.599998,98.199997,98.199997,3585
2013-11-27,98.800003,100.000000,94.199997,100.000000,100.000000,3510
2013-11-29,100.400002,103.400002,98.800003,101.400002,101.400002,635
