Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28,11.280000,12.656000,11.280000,12.200000,12.200000,18150
2018-03-01,12.250000,12.900000,11.700000,12.052000,12.052000,15400
2018-03-02,12.180000,12.872000,12.180000,12.720000,12.720000,7850
2018-03-05,12.654000,13.112000,12.484000,12.540000,12.540000,9800
2018-03-06,12.600000,12.636000,11.996000,11.996000,11.996000,11750
2018-03-07,11.714000,12.000000,11.300000,11.532000,11.532000,18850
2018-03-08,11.780000,11.804000,11.460000,11.520000,11.520000,10150
2018-03-09,12.264000,12.264000,11.514000,11.900000,11.900000,5700
2018-03-12,12.120000,12.202000,11.922000,11.922000,11.922000,8050
2018-03-13,11.918000,11.960000,11.150000,11.162000,11.162000,9850
2018-03-14,11.020000,11.140000,10.662000,10.680000,10.680000,15450
2018-03-15,10.646000,10.646000,8.820000,10.246000,10.246000,41700
2018-03-16,10.162000,10.204000,9.000000,10.046000,10.046000,24850
2018-03-19,10.150000,10.300000,9.006000,9.016000,9.016000,23850
2018-03-20,9.012000,9.022000,8.200000,8.634000,8.634000,27400
2018-03-21,8.674000,8.840000,7.960000,8.128000,8.128000,24350
2018-03-22,8.200000,8.200000,7.280000,7.380000,7.380000,29050
2018-03-23,7.000000,7.866000,7.000000,7.726000,7.726000,18550
2018-03-26,7.882000,8.078000,7.218000,7.728000,7.728000,26600
2018-03-27,7.686000,7.700000,7.364000,7.484000,7.484000,7700
2018-03-28,7.600000,7.600000,6.648000,6.932000,6.932000,16700
2018-03-29,6.894000,6.992000,6.220000,6.300000,6.300000,17300
2018-04-02,6.130000,6.984000,6.130000,6.560000,6.560000,15550
2018-04-03,7.104000,7.860000,6.914000,7.826000,7.826000,28650
2018-04-04,7.160000,7.634000,6.800000,7.320000,7.320000,18600
2018-04-05,7.122000,7.352000,7.022000,7.200000,7.200000,11950
2018-04-06,7.280000,7.700000,7.220000,7.540000,7.540000,10700
2018-04-09,7.820000,9.400000,7.668000,9.340000,9.340000,25650
2018-04-10,10.292000,12.470000,10.292000,12.120000,12.120000,64400
2018-04-11,11.834000,11.840000,10.000000,10.800000,10.800000,26550
2018-04-12,11.834000,11.920000,10.820000,10.938000,10.938000,24650
2018-04-13,11.104000,12.160000,11.000000,12.160000,12.160000,17500
2018-04-16,12.130000,13.694000,11.600000,13.574000,13.574000,24750
2018-04-17,13.384000,14.480000,13.024000,13.204000,13.204000,24650
2018-04-18,13.508000,13.508000,12.280000,12.300000,12.300000,22300
2018-04-19,12.300000,13.242000,11.886000,12.954000,12.954000,12800
2018-04-20,12.876000,12.920000,12.200000,12.200000,12.200000,10350
2018-04-23,12.314000,12.380000,10.712000,10.796000,10.796000,30900
2018-04-24,11.300000,11.540000,10.940000,11.272000,11.272000,10500
2018-04-25,11.260000,11.436000,10.698000,10.698000,10.698000,16350
2018-04-26,10.776000,10.776000,10.200000,10.292000,10.292000,13950
2018-04-27,10.284000,11.520000,10.284000,11.260000,11.260000,12600
2018-04-30,11.654000,11.654000,10.666000,10.840000,10.840000,9250
2018-05-01,10.340000,10.524000,9.780000,10.140000,10.140000,9850
2018-05-02,10.200000,10.338000,9.824000,9.950000,9.950000,9400
2018-05-03,10.218000,10.604000,10.012000,10.604000,10.604000,5800
2018-05-04,10.640000,10.648000,10.300000,10.500000,10.500000,4500
2018-05-07,10.440000,10.440000,9.486000,9.800000,9.800000,20650
2018-05-08,9.640000,9.736000,8.960000,9.060000,9.060000,15250
2018-05-09,9.232000,9.394000,9.060000,9.200000,9.200000,7150
2018-05-10,9.360000,9.420000,9.086000,9.200000,9.200000,19100
2018-05-11,9.100000,10.186000,9.000000,9.946000,9.946000,17300
2018-05-14,10.518000,10.896000,10.304000,10.654000,10.654000,12150
2018-05-15,10.640000,10.640000,9.994000,10.008000,10.008000,5850
2018-05-16,9.884000,9.884000,9.304000,9.490000,9.490000,14950
2018-05-17,9.686000,9.800000,9.580000,9.700000,9.700000,5300
2018-05-18,9.700000,9.700000,9.200000,9.200000,9.200000,6250
2018-05-21,9.200000,9.860000,9.160000,9.360000,9.360000,4400
2018-05-22,9.300000,9.398000,9.140000,9.352000,9.352000,6150
2018-05-23,9.060000,9.200000,8.944000,8.944000,8.944000,9250
2018-05-24,9.166000,9.200000,8.630000,8.788000,8.788000,9400
2018-05-25,8.680000,9.038000,8.540000,8.800000,8.800000,6700
2018-05-29,8.840000,8.900000,8.140000,8.180000,8.180000,15750
2018-05-30,8.340000,8.560000,8.248000,8.248000,8.248000,3300
2018-05-31,8.536000,8.536000,8.100000,8.116000,8.116000,4650
2018-06-01,8.084000,8.160000,7.558000,7.728000,7.728000,28500
2018-06-04,7.600000,8.032000,7.580000,7.980000,7.980000,24900
2018-06-05,8.174000,8.174000,7.718000,8.000000,8.000000,14700
2018-06-06,7.992000,8.200000,7.098000,7.540000,7.540000,32800
2018-06-07,7.640000,7.740000,7.380000,7.478000,7.478000,7100
2018-06-08,7.374000,7.680000,7.200000,7.498000,7.498000,10000
2018-06-11,7.400000,7.400000,6.814000,7.080000,7.080000,24250
2018-06-12,7.640000,7.640000,6.980000,7.204000,7.204000,7300
2018-06-13,7.124000,7.124000,6.754000,6.760000,6.760000,11400
2018-06-14,6.820000,7.000000,6.580000,6.732000,6.732000,10150
2018-06-15,6.784000,9.500000,6.500000,7.998000,7.998000,20150
2018-06-18,8.306000,8.800000,7.940000,8.240000,8.240000,9000
2018-06-19,8.560000,8.560000,7.700000,8.402000,8.402000,9500
2018-06-20,8.312000,8.400000,7.980000,8.040000,8.040000,3050
2018-06-21,7.894000,7.894000,7.400000,7.400000,7.400000,4600
2018-06-22,7.486000,7.486000,7.100000,7.178000,7.178000,5200
2018-06-25,7.200000,7.420000,6.950000,7.420000,7.420000,7650
2018-06-26,7.486000,7.486000,7.000000,7.060000,7.060000,4900
2018-06-27,7.080000,7.470000,7.080000,7.160000,7.160000,4750
2018-06-28,7.140000,7.340000,7.052000,7.144000,7.144000,2850
2018-06-29,7.480000,7.480000,6.740000,7.052000,7.052000,10300
2018-07-02,7.100000,7.200000,6.620000,7.200000,7.200000,1700
2018-07-03,7.048000,7.078000,7.040000,7.040000,7.040000,1300
2018-07-05,7.218000,7.334000,7.100000,7.108000,7.108000,3300
2018-07-06,7.288000,7.380000,6.820000,6.820000,6.820000,15950
2018-07-09,6.820000,7.000000,6.540000,6.768000,6.768000,8500
2018-07-10,6.760000,6.860000,6.636000,6.638000,6.638000,6050
2018-07-11,6.716000,6.748000,6.378000,6.504000,6.504000,3850
