Date,Open,High,Low,Close,Adj Close,Volume
2021-01-05,1.150000,1.155000,0.972000,1.119000,1.119000,36200
2021-01-06,1.120000,1.120000,1.100000,1.100000,1.100000,3100
2021-01-07,1.090000,1.090000,1.070000,1.070000,1.070000,5800
2021-01-08,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-11,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-12,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-13,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-14,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-15,1.070000,1.070000,1.070000,1.070000,1.070000,0
2021-01-19,1.100000,1.100000,1.100000,1.100000,1.100000,5000
2021-01-20,1.090000,1.090000,1.090000,1.090000,1.090000,100
2021-01-21,1.142000,1.142000,1.110000,1.110000,1.110000,1800
2021-01-22,1.110000,1.110000,1.110000,1.110000,1.110000,100
2021-01-25,1.050000,1.050000,0.988000,1.025000,1.025000,29000
2021-01-26,1.090000,1.090000,1.060000,1.075000,1.075000,10700
2021-01-27,1.075000,1.075000,1.075000,1.075000,1.075000,0
2021-01-28,1.004000,1.004000,1.004000,1.004000,1.004000,300
2021-01-29,0.995000,0.995000,0.990000,0.990000,0.990000,200
2021-02-01,0.990000,0.990000,0.990000,0.990000,0.990000,0
2021-02-02,0.981000,0.985000,0.980000,0.980000,0.980000,500
2021-02-03,0.980000,0.980000,0.980000,0.980000,0.980000,0
2021-02-04,0.980000,0.980000,0.980000,0.980000,0.980000,0
2021-02-05,0.992000,0.992000,0.992000,0.992000,0.992000,200
2021-02-08,1.078000,1.078000,1.030000,1.030000,1.030000,2200
2021-02-09,1.030000,1.030000,1.030000,1.030000,1.030000,0
2021-02-10,1.030000,1.030000,1.030000,1.030000,1.030000,0
2021-02-11,1.075000,1.087000,1.075000,1.087000,1.087000,1000
2021-02-12,1.078000,1.100000,1.078000,1.100000,1.100000,1000
2021-02-16,1.100000,1.100000,1.075000,1.100000,1.100000,900
2021-02-17,1.050000,1.050000,1.030000,1.030000,1.030000,600
2021-02-18,1.010000,1.030000,1.001000,1.001000,1.001000,3500
2021-02-19,1.000000,1.000000,1.000000,1.000000,1.000000,100
2021-02-22,0.993000,0.993000,0.969000,0.977000,0.977000,5200
2021-02-23,0.974000,0.994000,0.954000,0.994000,0.994000,900
2021-02-24,0.977000,0.977000,0.977000,0.977000,0.977000,4000
2021-02-25,0.970000,0.988000,0.970000,0.978000,0.978000,3300
2021-02-26,0.978000,0.978000,0.963000,0.963000,0.963000,1200
2021-03-01,0.958000,0.967000,0.955000,0.961000,0.961000,23500
2021-03-02,0.966000,0.967000,0.966000,0.967000,0.967000,5300
2021-03-03,0.940000,0.940000,0.910000,0.912000,0.912000,40100
2021-03-04,0.972000,0.978000,0.961000,0.978000,0.978000,2000
2021-03-05,1.026000,1.050000,1.026000,1.035000,1.035000,5400
