Date,Open,High,Low,Close,Adj Close,Volume
2007-01-10,1.200000,1.200000,1.200000,1.200000,1.200000,0
2007-01-11,1.200000,1.200000,1.200000,1.200000,1.200000,0
2007-01-12,1.200000,1.200000,1.200000,1.200000,1.200000,0
2007-01-16,1.200000,1.200000,1.200000,1.200000,1.200000,200
2007-01-17,1.200000,1.200000,1.200000,1.200000,1.200000,0
2007-01-18,1.270000,1.270000,1.270000,1.270000,1.270000,800
2007-01-19,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-22,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-23,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-24,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-25,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-26,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-29,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-30,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-01-31,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-02-01,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-02-02,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-02-05,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-02-06,1.270000,1.270000,1.270000,1.270000,1.270000,0
2007-02-07,1.130000,1.130000,1.130000,1.130000,1.130000,5100
2007-02-08,1.130000,1.130000,1.130000,1.130000,1.130000,11100
2007-02-09,1.200000,1.220000,1.200000,1.200000,1.200000,15000
2007-02-12,1.220000,1.220000,1.220000,1.220000,1.220000,20000
2007-02-13,1.220000,1.220000,1.220000,1.220000,1.220000,0
2007-02-14,1.350000,1.350000,1.350000,1.350000,1.350000,500
2007-02-15,1.350000,1.350000,1.350000,1.350000,1.350000,5000
2007-02-16,1.560000,1.560000,1.550000,1.560000,1.560000,3300
2007-02-20,1.490000,1.490000,1.470000,1.490000,1.490000,3000
2007-02-21,1.600000,1.600000,1.600000,1.600000,1.600000,500
2007-02-22,1.520000,1.520000,1.520000,1.520000,1.520000,3000
2007-02-23,1.520000,1.520000,1.520000,1.520000,1.520000,0
2007-02-26,1.330000,1.490000,1.300000,1.330000,1.330000,6900
2007-02-27,1.360000,1.360000,1.360000,1.360000,1.360000,1500
2007-02-28,1.460000,1.480000,1.460000,1.460000,1.460000,29400
2007-03-01,1.460000,1.460000,1.460000,1.460000,1.460000,0
2007-03-02,1.460000,1.460000,1.460000,1.460000,1.460000,0
2007-03-05,1.460000,1.470000,1.460000,1.460000,1.460000,3300
2007-03-06,1.460000,1.460000,1.460000,1.460000,1.460000,0
2007-03-07,1.520000,1.520000,1.520000,1.520000,1.520000,400
2007-03-08,1.520000,1.520000,1.520000,1.520000,1.520000,0
2007-03-09,1.520000,1.520000,1.520000,1.520000,1.520000,0
2007-03-12,1.520000,1.520000,1.520000,1.520000,1.520000,0
2007-03-13,1.480000,1.480000,1.480000,1.480000,1.480000,100
2007-03-14,1.480000,1.480000,1.480000,1.480000,1.480000,0
2007-03-15,1.480000,1.480000,1.480000,1.480000,1.480000,0
2007-03-16,1.480000,1.480000,1.480000,1.480000,1.480000,0
2007-03-19,1.480000,1.480000,1.480000,1.480000,1.480000,0
2007-03-20,1.480000,1.480000,1.480000,1.480000,1.480000,0
2007-03-21,1.390000,1.390000,1.390000,1.390000,1.390000,10000
2007-03-22,1.390000,1.390000,1.390000,1.390000,1.390000,0
2007-03-23,1.390000,1.390000,1.390000,1.390000,1.390000,0
2007-03-26,1.390000,1.390000,1.390000,1.390000,1.390000,0
2007-03-27,1.390000,1.390000,1.390000,1.390000,1.390000,0
2007-03-28,1.340000,1.340000,1.340000,1.340000,1.340000,500
2007-03-29,1.340000,1.340000,1.340000,1.340000,1.340000,0
2007-03-30,1.340000,1.340000,1.340000,1.340000,1.340000,0
2007-04-02,1.310000,1.310000,1.310000,1.310000,1.310000,5600
2007-04-03,1.310000,1.310000,1.310000,1.310000,1.310000,0
2007-04-04,1.310000,1.310000,1.310000,1.310000,1.310000,0
2007-04-05,1.310000,1.310000,1.310000,1.310000,1.310000,0
2007-04-09,1.420000,1.420000,1.420000,1.420000,1.420000,8800
2007-04-10,1.430000,1.430000,1.430000,1.430000,1.430000,7000
2007-04-11,1.450000,1.450000,1.450000,1.450000,1.450000,2500
2007-04-12,1.450000,1.450000,1.450000,1.450000,1.450000,7000
2007-04-13,1.420000,1.450000,1.420000,1.420000,1.420000,16400
2007-04-16,1.500000,1.500000,1.500000,1.500000,1.500000,2000
2007-04-17,1.500000,1.500000,1.500000,1.500000,1.500000,0
2007-04-18,1.500000,1.500000,1.500000,1.500000,1.500000,0
2007-04-19,1.500000,1.500000,1.500000,1.500000,1.500000,0
2007-04-20,1.500000,1.500000,1.500000,1.500000,1.500000,0
2007-04-23,1.520000,1.520000,1.520000,1.520000,1.520000,4500
2007-04-24,1.570000,1.570000,1.520000,1.570000,1.570000,1500
2007-04-25,1.570000,1.570000,1.570000,1.570000,1.570000,0
2007-04-26,1.690000,1.690000,1.690000,1.690000,1.690000,1000
2007-04-27,1.690000,1.690000,1.690000,1.690000,1.690000,0
2007-04-30,1.720000,1.720000,1.720000,1.720000,1.720000,500
2007-05-01,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-02,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-03,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-04,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-07,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-08,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-09,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-10,1.720000,1.720000,1.720000,1.720000,1.720000,0
2007-05-11,1.540000,1.540000,1.540000,1.540000,1.540000,10500
2007-05-14,1.540000,1.540000,1.540000,1.540000,1.540000,0
2007-05-15,1.540000,1.540000,1.540000,1.540000,1.540000,0
