Date,Open,High,Low,Close,Adj Close,Volume
2021-01-05,38.224998,39.290001,38.115002,39.290001,39.290001,19400
2021-01-06,39.939999,40.430000,39.623001,40.430000,40.430000,2000
2021-01-07,40.049999,40.049999,39.585999,39.585999,39.585999,1100
2021-01-08,40.450001,40.799999,39.500000,39.500000,39.500000,3000
2021-01-11,38.820000,39.200001,38.770000,39.139999,39.139999,3100
2021-01-12,39.838001,39.838001,39.838001,39.838001,39.838001,500
2021-01-13,38.838001,38.838001,38.838001,38.838001,38.838001,500
2021-01-14,39.840000,39.840000,38.889999,39.840000,39.840000,1900
2021-01-15,38.720001,39.310001,38.278000,39.310001,39.310001,2300
2021-01-19,38.669998,38.939999,38.660000,38.930000,38.930000,13000
2021-01-20,40.639999,40.639999,40.639999,40.639999,40.639999,900
2021-01-21,40.680000,40.720001,40.639999,40.639999,40.639999,2300
2021-01-22,39.570000,40.570000,39.570000,40.570000,40.570000,1400
2021-01-25,39.590000,39.630001,38.799999,38.799999,38.799999,10500
2021-01-26,39.916000,40.248001,39.450001,39.450001,39.450001,900
2021-01-27,37.980000,40.340000,37.980000,39.830002,39.830002,7800
2021-01-28,40.044998,40.680000,40.044998,40.439999,40.439999,2200
2021-01-29,39.500000,39.730000,38.580002,39.730000,39.730000,3200
2021-02-01,40.768002,40.770000,40.768002,40.770000,40.770000,1000
2021-02-02,40.709999,40.779999,40.564999,40.770000,40.770000,1900
2021-02-03,40.424999,43.509998,40.424999,42.000000,42.000000,80400
2021-02-04,42.000000,43.380001,41.700001,42.389999,42.389999,4600
2021-02-05,42.080002,42.759998,42.080002,42.759998,42.759998,2000
2021-02-08,44.549999,45.020000,41.970001,45.020000,45.020000,12200
2021-02-09,42.549999,44.270000,42.549999,42.750000,42.750000,3900
2021-02-10,43.599998,44.180000,43.599998,44.180000,44.180000,5100
2021-02-11,43.359001,43.630001,43.209999,43.630001,43.630001,5000
2021-02-12,43.480000,43.950001,43.480000,43.939999,43.939999,2500
2021-02-16,48.340000,48.340000,44.750000,45.000000,45.000000,2900
2021-02-17,44.174999,44.759998,44.174999,44.759998,44.759998,5200
2021-02-18,45.000000,45.000000,43.490002,44.099998,44.099998,3100
2021-02-19,44.169998,44.630001,43.410000,44.580002,44.580002,6300
2021-02-22,43.480999,47.209999,43.480999,44.650002,44.650002,3600
2021-02-23,44.330002,45.470001,44.330002,45.470001,45.470001,2200
2021-02-24,47.349998,47.349998,45.145000,45.880001,45.880001,12400
2021-02-25,45.200001,45.529999,45.169998,45.169998,45.169998,1900
2021-02-26,44.230000,46.290001,43.570000,44.610001,44.610001,3700
2021-03-01,46.520000,46.520000,44.415001,44.415001,44.415001,2900
2021-03-02,45.770000,48.520000,43.419998,48.520000,48.520000,14300
2021-03-03,45.490002,46.770000,45.490002,46.759998,46.759998,5900
2021-03-04,46.509998,46.619999,46.090000,46.549999,46.549999,7700
2021-03-05,46.459999,46.459999,46.139999,46.169998,46.169998,1200
