Date,Open,High,Low,Close,Adj Close,Volume
1999-06-21,14.000000,14.000000,14.000000,14.000000,14.000000,100
1999-06-22,14.000000,14.000000,14.000000,14.000000,14.000000,0
1999-06-23,14.000000,14.000000,14.000000,14.000000,14.000000,0
1999-06-24,14.000000,14.000000,14.000000,14.000000,14.000000,0
1999-06-25,14.000000,14.000000,14.000000,14.000000,14.000000,70
1999-06-28,14.000000,14.000000,14.000000,14.000000,14.000000,0
1999-06-29,14.000000,14.000000,14.000000,14.000000,14.000000,0
1999-06-30,12.500000,12.500000,12.500000,12.500000,12.500000,4
1999-07-01,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-02,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-06,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-07,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-08,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-09,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-12,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-13,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-14,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-15,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-16,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-19,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-20,12.500000,12.500000,12.500000,12.500000,12.500000,2
1999-07-21,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-22,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-23,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-26,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-27,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-28,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-29,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-07-30,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-08-02,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-08-03,12.500000,12.500000,12.500000,12.500000,12.500000,0
1999-08-04,10.500000,10.500000,10.500000,10.500000,10.500000,66
1999-08-05,10.500000,10.500000,10.500000,10.500000,10.500000,0
1999-08-06,10.500000,10.500000,10.500000,10.500000,10.500000,0
1999-08-09,12.500000,12.500000,12.500000,12.500000,12.500000,4
1999-08-10,12.500000,12.500000,12.500000,12.500000,12.500000,0
