Date,Open,High,Low,Close,Adj Close,Volume
2008-01-07,1.510000,1.510000,1.510000,1.510000,1.510000,0
2008-01-08,1.010000,1.500000,1.010000,1.500000,1.500000,4900
2008-01-09,1.750000,2.000000,1.750000,2.000000,2.000000,3600
2008-01-10,2.000000,2.000000,2.000000,2.000000,2.000000,0
2008-01-11,1.500000,1.500000,1.250000,1.280000,1.280000,12200
2008-01-14,1.150000,1.150000,1.000000,1.000000,1.000000,4000
2008-01-15,1.000000,1.000000,1.000000,1.000000,1.000000,0
2008-01-16,1.000000,1.000000,1.000000,1.000000,1.000000,0
2008-01-17,1.000000,1.000000,1.000000,1.000000,1.000000,0
2008-01-18,1.000000,1.000000,1.000000,1.000000,1.000000,0
2008-01-22,0.780000,1.010000,0.780000,1.010000,1.010000,4000
2008-01-23,1.000000,1.000000,1.000000,1.000000,1.000000,1000
2008-01-24,0.850000,1.050000,0.850000,1.050000,1.050000,2300
2008-01-25,1.050000,1.050000,1.050000,1.050000,1.050000,0
2008-01-28,1.100000,1.100000,1.100000,1.100000,1.100000,2000
2008-01-29,1.100000,1.100000,1.100000,1.100000,1.100000,0
2008-01-30,1.150000,1.150000,1.150000,1.150000,1.150000,3500
2008-01-31,1.050000,1.050000,1.050000,1.050000,1.050000,2500
2008-02-01,1.250000,1.600000,1.250000,1.600000,1.600000,1000
2008-02-04,1.600000,1.600000,1.600000,1.600000,1.600000,0
2008-02-05,1.600000,1.600000,1.600000,1.600000,1.600000,0
2008-02-06,1.200000,1.400000,1.200000,1.400000,1.400000,1200
2008-02-07,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-02-08,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-02-11,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-02-12,1.400000,1.400000,1.400000,1.400000,1.400000,2500
2008-02-13,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-02-14,1.500000,1.500000,1.500000,1.500000,1.500000,5000
2008-02-15,1.500000,1.500000,1.500000,1.500000,1.500000,0
2008-02-19,1.500000,1.500000,1.400000,1.400000,1.400000,1800
2008-02-20,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-02-21,1.500000,1.500000,1.500000,1.500000,1.500000,200
2008-02-22,1.500000,1.500000,1.500000,1.500000,1.500000,2100
2008-02-25,1.500000,1.500000,1.500000,1.500000,1.500000,0
2008-02-26,1.500000,1.500000,1.500000,1.500000,1.500000,500
2008-02-27,1.400000,1.400000,1.400000,1.400000,1.400000,300
2008-02-28,1.500000,1.500000,1.500000,1.500000,1.500000,1100
2008-02-29,1.450000,1.450000,1.450000,1.450000,1.450000,1000
2008-03-03,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-04,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-05,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-06,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-07,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-10,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-11,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-12,1.450000,1.450000,1.450000,1.450000,1.450000,0
2008-03-13,1.400000,1.400000,1.400000,1.400000,1.400000,900
2008-03-14,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-03-17,1.400000,1.400000,1.400000,1.400000,1.400000,1200
2008-03-18,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-03-19,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-03-20,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-03-24,1.400000,1.400000,1.400000,1.400000,1.400000,0
2008-03-25,1.250000,1.250000,1.250000,1.250000,1.250000,7000
2008-03-26,1.270000,1.270000,1.270000,1.270000,1.270000,1500
2008-03-27,1.400000,1.500000,1.400000,1.500000,1.500000,3000
2008-03-28,1.500000,1.500000,1.500000,1.500000,1.500000,0
2008-03-31,1.500000,1.500000,1.500000,1.500000,1.500000,0
2008-04-01,1.270000,1.270000,1.250000,1.250000,1.250000,3000
2008-04-02,1.250000,1.250000,1.250000,1.250000,1.250000,0
2008-04-03,1.250000,1.250000,1.250000,1.250000,1.250000,0
2008-04-04,1.230000,1.230000,1.200000,1.200000,1.200000,7000
2008-04-07,1.200000,1.200000,1.200000,1.200000,1.200000,0
2008-04-08,1.200000,1.200000,1.200000,1.200000,1.200000,0
2008-04-09,1.200000,1.200000,1.200000,1.200000,1.200000,0
2008-04-10,1.200000,1.200000,1.200000,1.200000,1.200000,0
2008-04-11,1.200000,1.200000,1.200000,1.200000,1.200000,500
2008-04-14,1.200000,1.200000,1.200000,1.200000,1.200000,0
2008-04-15,1.250000,1.250000,1.250000,1.250000,1.250000,1000
2008-04-16,1.500000,1.500000,1.050000,1.050000,1.050000,15500
2008-04-17,1.050000,1.050000,1.050000,1.050000,1.050000,0
2008-04-18,1.250000,1.250000,1.250000,1.250000,1.250000,1200
2008-04-21,1.350000,1.500000,1.300000,1.500000,1.500000,1500
2008-04-22,1.350000,1.500000,1.350000,1.500000,1.500000,1200
2008-04-23,1.500000,1.500000,1.500000,1.500000,1.500000,0
2008-04-24,1.500000,1.600000,1.500000,1.600000,1.600000,11200
2008-04-25,1.600000,1.600000,1.600000,1.600000,1.600000,0
2008-04-28,1.460000,1.650000,1.460000,1.650000,1.650000,1600
2008-04-29,1.650000,1.670000,1.600000,1.670000,1.670000,5400
2008-04-30,1.650000,1.650000,1.600000,1.600000,1.600000,2000
2008-05-01,1.680000,1.700000,1.680000,1.700000,1.700000,2500
2008-05-02,1.650000,1.650000,1.650000,1.650000,1.650000,1000
2008-05-05,1.550000,1.550000,1.550000,1.550000,1.550000,2000
2008-05-06,1.530000,1.530000,1.530000,1.530000,1.530000,1100
2008-05-07,1.550000,1.630000,1.550000,1.630000,1.630000,1500
2008-05-08,1.510000,1.630000,1.510000,1.600000,1.600000,1200
2008-05-09,1.640000,1.650000,1.640000,1.650000,1.650000,3000
2008-05-12,1.650000,1.650000,1.650000,1.650000,1.650000,8200
2008-05-13,1.650000,1.750000,1.650000,1.750000,1.750000,3000
2008-05-14,1.660000,1.660000,1.000000,1.000000,1.000000,70700
2008-05-15,1.150000,1.550000,1.150000,1.550000,1.550000,4400
2008-05-16,1.550000,1.550000,1.550000,1.550000,1.550000,0
