Date,Open,High,Low,Close,Adj Close,Volume
2011-11-18,5.200000,5.200000,5.200000,5.200000,0.385645,1147
2011-11-21,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-22,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-23,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-25,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-28,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-29,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-11-30,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-01,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-02,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-05,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-06,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-07,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-08,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-09,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-12,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-13,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-14,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-15,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-16,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-19,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-20,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-21,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-22,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-23,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-27,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-28,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-29,5.200000,5.200000,5.200000,5.200000,0.385645,0
2011-12-30,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-03,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-04,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-05,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-06,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-09,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-10,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-11,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-12,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-13,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-17,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-18,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-19,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-20,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-23,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-24,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-25,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-26,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-27,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-30,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-01-31,5.200000,5.200000,5.200000,5.200000,0.385645,0
2012-02-01,5.200000,5.200000,5.200000,5.200000,0.385645,0
