Date,Open,High,Low,Close,Adj Close,Volume
2021-01-05,7.100000,7.100000,7.100000,7.100000,7.100000,0
2021-01-06,7.100000,7.100000,7.100000,7.100000,7.100000,0
2021-01-07,7.100000,7.100000,7.100000,7.100000,7.100000,0
2021-01-08,7.100000,7.100000,7.100000,7.100000,7.100000,0
2021-01-11,7.290000,7.300000,7.290000,7.300000,7.300000,200
2021-01-12,7.300000,7.300000,7.300000,7.300000,7.300000,0
2021-01-13,7.300000,7.300000,7.300000,7.300000,7.300000,0
2021-01-14,7.300000,7.300000,7.300000,7.300000,7.300000,0
2021-01-15,7.300000,7.300000,7.300000,7.300000,7.300000,0
2021-01-19,7.360000,7.360000,7.360000,7.360000,7.360000,100
2021-01-20,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-21,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-22,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-25,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-26,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-27,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-28,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-01-29,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-01,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-02,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-03,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-04,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-05,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-08,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-09,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-10,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-11,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-12,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-16,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-17,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-18,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-19,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-22,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-23,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-24,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-25,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-02-26,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-03-01,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-03-02,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-03-03,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-03-04,7.360000,7.360000,7.360000,7.360000,7.360000,0
2021-03-05,7.360000,7.360000,7.360000,7.360000,7.360000,0
