Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,18.698900,18.698900,18.698900,18.698900,14.509529,190
2019-09-24,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-09-25,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-09-26,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-09-27,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-09-30,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-01,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-02,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-03,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-04,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-07,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-08,18.698900,18.698900,18.698900,18.698900,14.509529,0
2019-10-09,15.650000,15.650000,15.650000,15.650000,12.143715,166
2019-10-10,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-11,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-14,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-15,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-16,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-17,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-18,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-21,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-22,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-23,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-24,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-25,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-28,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-29,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-30,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-10-31,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-01,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-04,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-05,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-06,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-07,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-08,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-11,15.650000,15.650000,15.650000,15.650000,12.143715,0
2019-11-12,17.650000,17.650000,17.650000,17.650000,13.695628,585
2019-11-13,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-14,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-15,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-18,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-19,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-20,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-21,17.650000,17.650000,17.650000,17.650000,13.695628,0
2019-11-22,16.500000,16.500000,16.500000,16.500000,12.803279,200
2019-11-25,16.500000,16.500000,16.500000,16.500000,12.803279,0
2019-11-26,16.500000,16.500000,16.500000,16.500000,12.803279,0
2019-11-27,16.500000,16.500000,16.500000,16.500000,12.803279,0
2019-11-29,16.500000,16.500000,16.500000,16.500000,12.803279,0
2019-12-02,16.500000,16.500000,16.500000,16.500000,12.803279,0
2019-12-03,15.850000,15.850000,15.850000,15.850000,12.298907,134
2019-12-04,15.850000,15.850000,15.850000,15.850000,12.298907,0
2019-12-05,15.850000,15.850000,15.850000,15.850000,12.298907,0
2019-12-06,15.850000,15.850000,15.850000,15.850000,12.298907,0
2019-12-09,15.850000,15.850000,15.850000,15.850000,12.298907,0
2019-12-10,15.850000,15.850000,15.850000,15.850000,12.298907,0
2019-12-11,16.370001,16.370001,16.370001,16.370001,12.702405,625
2019-12-12,16.370001,16.370001,16.370001,16.370001,12.702405,0
2019-12-13,16.370001,16.370001,16.370001,16.370001,12.702405,0
2019-12-16,16.370001,16.370001,16.370001,16.370001,12.702405,0
2019-12-17,16.370001,16.370001,16.370001,16.370001,12.702405,0
2019-12-18,16.370001,16.370001,16.370001,16.370001,12.702405,0
2019-12-19,15.971600,15.971600,15.971600,15.971600,12.393263,2236
2019-12-20,15.971600,15.971600,15.971600,15.971600,12.393263,0
2019-12-23,15.971600,15.971600,15.971600,15.971600,12.393263,0
2019-12-24,15.971600,15.971600,15.971600,15.971600,12.393263,0
2019-12-26,15.800000,15.800000,15.800000,15.800000,12.260109,198
2019-12-27,15.800000,15.800000,15.800000,15.800000,12.260109,0
2019-12-30,15.800000,15.800000,15.800000,15.800000,12.260109,0
2019-12-31,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-02,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-03,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-06,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-07,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-08,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-09,15.800000,15.800000,15.800000,15.800000,12.260109,0
2020-01-10,15.800000,15.800000,15.800000,15.800000,12.260109,0
