Date,Open,High,Low,Close,Adj Close,Volume
2010-08-11,16.600000,16.600000,16.600000,16.600000,14.694124,100
2010-08-12,16.540001,16.740000,16.420000,16.420000,14.534790,1600
2010-08-13,16.719999,17.000000,16.400000,16.400000,14.517087,400
2010-08-16,16.330000,16.680000,16.330000,16.680000,14.764938,1100
2010-08-17,16.680000,16.680000,16.680000,16.680000,14.764938,0
2010-08-18,16.680000,16.680000,16.680000,16.680000,14.764938,0
2010-08-19,17.000000,17.000000,16.280001,16.600000,14.694124,800
2010-08-20,16.600000,16.600000,16.600000,16.600000,14.694124,0
2010-08-23,16.600000,16.600000,16.600000,16.600000,14.694124,0
2010-08-24,16.600000,16.600000,16.600000,16.600000,14.694124,0
2010-08-25,16.600000,16.600000,16.600000,16.600000,14.694124,0
2010-08-26,16.600000,16.600000,16.600000,16.600000,14.694124,0
2010-08-27,16.700001,16.700001,16.700001,16.700001,14.782642,100
2010-08-30,16.700001,16.700001,16.700001,16.700001,14.782642,0
2010-08-31,16.700001,16.700001,16.700001,16.700001,14.782642,0
2010-09-01,16.700001,16.700001,16.700001,16.700001,14.782642,0
2010-09-02,16.500000,16.500000,16.500000,16.500000,14.605606,200
2010-09-03,16.500000,16.500000,16.500000,16.500000,14.605606,0
2010-09-07,16.500000,16.500000,16.500000,16.500000,14.605606,0
2010-09-08,16.549999,16.549999,16.549999,16.549999,14.649865,400
2010-09-09,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-10,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-13,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-14,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-15,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-16,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-17,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-20,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-21,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-22,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-23,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-24,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-27,16.549999,16.549999,16.549999,16.549999,14.649865,0
2010-09-28,18.549999,18.549999,18.549999,18.549999,16.420242,7200
2010-09-29,18.549999,18.549999,18.549999,18.549999,16.420242,0
2010-09-30,18.549999,18.549999,18.549999,18.549999,16.420242,0
2010-10-01,18.549999,18.549999,18.549999,18.549999,16.420242,0
2010-10-04,18.549999,18.549999,18.549999,18.549999,16.420242,0
2010-10-05,18.549999,18.549999,18.549999,18.549999,16.420242,0
2010-10-06,19.100000,19.100000,19.040001,19.040001,16.853983,400
2010-10-07,19.160000,19.160000,19.160000,19.160000,16.960209,200
2010-10-08,19.160000,19.160000,19.160000,19.160000,16.960209,0
