Date,Open,High,Low,Close,Adj Close,Volume
1998-12-02,9.500000,9.500000,9.500000,9.500000,7.014753,0
1998-12-03,9.500000,9.500000,9.500000,9.500000,7.014753,0
1998-12-04,9.500000,9.500000,9.500000,9.500000,7.014753,0
1998-12-07,10.750000,10.750000,10.750000,10.750000,7.937747,200
1998-12-08,10.750000,10.750000,10.750000,10.750000,7.937747,0
1998-12-09,10.750000,10.750000,10.750000,10.750000,7.937747,0
1998-12-10,10.750000,10.750000,10.750000,10.750000,7.937747,0
1998-12-11,10.250000,10.250000,10.250000,10.250000,7.568549,400
1998-12-14,10.375000,10.375000,10.375000,10.375000,7.660849,400
1998-12-15,10.375000,10.375000,10.375000,10.375000,7.660849,0
1998-12-16,10.375000,10.375000,10.375000,10.375000,7.660849,0
1998-12-17,10.375000,10.375000,10.375000,10.375000,7.660849,0
1998-12-18,10.375000,10.375000,10.375000,10.375000,7.660849,0
1998-12-21,9.375000,9.375000,9.375000,9.375000,6.922454,3600
1998-12-22,9.375000,9.375000,9.375000,9.375000,6.922454,600
1998-12-23,9.375000,9.375000,9.375000,9.375000,6.922454,0
1998-12-24,9.375000,9.375000,9.375000,9.375000,6.922454,0
1998-12-28,9.250000,9.250000,9.250000,9.250000,6.830155,600
1998-12-29,9.250000,9.250000,9.250000,9.250000,6.830155,0
1998-12-30,9.250000,9.250000,9.250000,9.250000,6.830155,0
1998-12-31,9.125000,9.125000,9.125000,9.125000,6.737854,200
1999-01-04,9.125000,9.125000,9.125000,9.125000,6.737854,0
1999-01-05,9.125000,9.125000,9.125000,9.125000,6.737854,0
1999-01-06,9.125000,9.125000,9.125000,9.125000,6.737854,0
1999-01-07,8.875000,8.875000,8.875000,8.875000,6.553256,100
1999-01-08,8.875000,8.875000,8.875000,8.875000,6.553256,3900
1999-01-11,8.875000,8.875000,8.875000,8.875000,6.553256,0
1999-01-12,8.875000,8.875000,8.875000,8.875000,6.553256,0
1999-01-13,8.875000,8.875000,8.875000,8.875000,6.553256,0
1999-01-14,8.875000,8.875000,8.875000,8.875000,6.553256,0
1999-01-15,9.125000,9.125000,9.125000,9.125000,6.877339,1000
1999-01-19,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-01-20,10.250000,10.250000,10.250000,10.250000,7.725230,100
1999-01-21,10.250000,10.250000,10.250000,10.250000,7.725230,0
1999-01-22,10.250000,10.250000,10.250000,10.250000,7.725230,0
1999-01-25,10.500000,10.500000,10.500000,10.500000,7.913651,100
1999-01-26,10.500000,10.500000,10.500000,10.500000,7.913651,0
1999-01-27,9.125000,9.125000,9.125000,9.125000,6.877339,200
1999-01-28,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-01-29,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-02-01,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-02-02,9.125000,9.125000,9.125000,9.125000,6.877339,1000
1999-02-03,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-02-04,9.125000,9.125000,9.125000,9.125000,6.877339,0
1999-02-05,9.500000,9.500000,9.500000,9.500000,7.159970,200
1999-02-08,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-09,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-10,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-11,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-12,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-16,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-17,9.250000,9.250000,9.250000,9.250000,6.971550,3000
1999-02-18,9.375000,9.375000,9.375000,9.375000,7.065759,200
1999-02-19,9.375000,9.375000,9.375000,9.375000,7.065759,0
1999-02-22,9.380000,9.500000,9.375000,9.500000,7.159970,2200
1999-02-23,9.500000,9.500000,9.500000,9.500000,7.159970,4000
1999-02-24,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-25,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-02-26,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-03-01,9.500000,9.500000,9.500000,9.500000,7.159970,3000
1999-03-02,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-03-03,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-03-04,9.500000,9.500000,9.500000,9.500000,7.159970,0
1999-03-05,9.875000,9.875000,9.875000,9.875000,7.442601,1500
1999-03-08,9.875000,9.875000,9.875000,9.875000,7.442601,0
1999-03-09,9.875000,9.875000,9.875000,9.875000,7.442601,0
1999-03-10,9.875000,9.875000,9.875000,9.875000,7.442601,0
1999-03-11,10.625000,10.625000,10.625000,10.625000,8.007860,200
1999-03-12,10.625000,10.625000,10.625000,10.625000,8.007860,0
1999-03-15,10.625000,10.625000,10.625000,10.625000,8.007860,0
1999-03-16,9.875000,9.875000,9.875000,9.875000,7.442601,1000
1999-03-17,9.875000,9.875000,9.875000,9.875000,7.442601,0
1999-03-18,9.875000,9.875000,9.875000,9.875000,7.442601,0
1999-03-19,10.625000,10.625000,9.750000,10.375000,7.819440,4000
1999-03-22,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-23,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-24,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-25,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-26,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-29,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-30,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-03-31,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-04-01,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-04-05,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-04-06,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-04-07,10.375000,10.375000,10.375000,10.375000,7.819440,0
1999-04-08,10.375000,10.375000,10.375000,10.375000,7.957499,0
1999-04-09,10.375000,10.375000,10.375000,10.375000,7.957499,0
1999-04-12,10.375000,10.375000,10.375000,10.375000,7.957499,0
1999-04-13,10.375000,10.375000,10.375000,10.375000,7.957499,0
1999-04-14,10.375000,10.375000,10.375000,10.375000,7.957499,0
1999-04-15,9.875000,9.875000,9.875000,9.875000,7.574005,2000
1999-04-16,9.875000,9.875000,9.875000,9.875000,7.574005,0
1999-04-19,10.000000,10.000000,10.000000,10.000000,7.669879,100
1999-04-20,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-21,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-22,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-23,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-26,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-27,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-28,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-29,10.000000,10.000000,10.000000,10.000000,7.669879,0
1999-04-30,9.000000,9.000000,9.000000,9.000000,6.902890,1000
1999-05-03,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-04,9.000000,9.000000,9.000000,9.000000,6.902890,1000
1999-05-05,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-06,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-07,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-10,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-11,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-12,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-13,9.000000,9.000000,9.000000,9.000000,6.902890,0
1999-05-14,8.688000,8.688000,8.688000,8.688000,6.663589,300
1999-05-17,8.688000,8.688000,8.688000,8.688000,6.663589,0
1999-05-18,8.688000,8.688000,8.688000,8.688000,6.663589,0
1999-05-19,8.688000,8.688000,8.688000,8.688000,6.663589,0
1999-05-20,9.250000,9.250000,9.250000,9.250000,7.094637,1000
1999-05-21,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-05-24,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-05-25,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-05-26,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-05-27,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-05-28,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-06-01,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-06-02,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-06-03,9.250000,9.250000,9.250000,9.250000,7.094637,0
1999-06-04,8.813000,8.813000,8.813000,8.813000,6.759462,3000
1999-06-07,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-08,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-09,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-10,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-11,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-14,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-15,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-16,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-17,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-18,8.813000,8.813000,8.813000,8.813000,6.759462,1000
1999-06-21,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-22,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-23,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-24,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-25,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-28,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-29,8.813000,8.813000,8.813000,8.813000,6.759462,0
1999-06-30,9.000000,14.000000,9.000000,14.000000,10.737827,1700
1999-07-01,14.000000,14.000000,14.000000,14.000000,10.737827,0
1999-07-02,14.000000,14.000000,14.000000,14.000000,10.737827,0
1999-07-06,14.000000,14.000000,14.000000,14.000000,10.877684,0
1999-07-07,14.000000,14.000000,14.000000,14.000000,10.877684,0
1999-07-08,14.000000,14.000000,14.000000,14.000000,10.877684,0
1999-07-09,14.000000,14.000000,14.000000,14.000000,10.877684,0
1999-07-12,14.000000,14.000000,14.000000,14.000000,10.877684,0
1999-07-13,14.125000,14.125000,14.125000,14.125000,10.974807,100
1999-07-14,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-15,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-16,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-19,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-20,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-21,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-22,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-23,14.125000,14.125000,14.125000,14.125000,10.974807,0
1999-07-26,14.125000,14.125000,14.125000,14.125000,10.974807,0
