Date,Open,High,Low,Close,Adj Close,Volume
2014-11-11,8.146000,8.146000,8.146000,8.146000,8.146000,4600
2014-11-12,8.119000,8.166000,8.083000,8.116000,8.116000,7100
2014-11-13,8.201000,8.201000,8.201000,8.201000,8.201000,14400
2014-11-14,8.201000,8.201000,8.201000,8.201000,8.201000,0
2014-11-17,8.591000,8.654000,8.480000,8.499000,8.499000,20900
2014-11-18,8.600000,8.620000,8.600000,8.617000,8.617000,5600
2014-11-19,8.789000,8.929000,8.770000,8.885000,8.885000,16300
2014-11-20,9.004000,9.006000,8.890000,9.006000,9.006000,29800
2014-11-21,9.100000,9.142000,8.997000,9.064000,9.064000,14000
2014-11-24,9.024000,9.060000,8.916000,8.916000,8.916000,43300
2014-11-25,8.971000,9.001000,8.971000,9.001000,9.001000,2000
2014-11-26,9.060000,9.160000,9.060000,9.123000,9.123000,1200
2014-11-28,9.815000,9.932000,9.584000,9.673000,9.673000,15300
2014-12-01,10.019000,10.138000,9.948000,10.138000,10.138000,14900
2014-12-02,10.145000,10.305000,10.056000,10.140000,10.140000,13500
2014-12-03,10.060000,10.230000,10.060000,10.096000,10.096000,16900
2014-12-04,10.399000,10.503000,10.399000,10.503000,10.503000,10300
2014-12-05,11.008000,11.008000,10.467000,10.467000,10.467000,24200
2014-12-08,10.225000,10.225000,10.225000,10.225000,10.225000,2600
2014-12-09,9.747000,9.782000,9.570000,9.732000,9.732000,57400
2014-12-10,10.026000,10.026000,9.704000,9.704000,9.704000,33300
2014-12-11,9.885000,9.958000,9.885000,9.958000,9.958000,4700
2014-12-12,10.056000,10.056000,9.694000,9.700000,9.700000,32100
2014-12-15,9.360000,9.599000,9.360000,9.599000,9.599000,3400
2014-12-16,9.556000,9.556000,9.402000,9.403000,9.403000,13600
2014-12-17,9.390000,9.410000,9.162000,9.335000,9.335000,8500
2014-12-18,9.425000,9.467000,9.098000,9.467000,9.467000,7400
2014-12-19,9.534000,9.620000,9.329000,9.620000,9.620000,8600
2014-12-22,9.485000,9.667000,9.485000,9.667000,9.667000,5300
2014-12-23,9.670000,9.673000,9.590000,9.637000,9.637000,7000
2014-12-24,9.595000,9.853000,9.595000,9.853000,9.853000,20100
2014-12-26,9.853000,9.853000,9.853000,9.853000,9.853000,0
2014-12-29,9.786000,9.885000,9.730000,9.885000,9.885000,6800
2014-12-30,10.111000,10.190000,10.111000,10.190000,10.190000,3600
2014-12-31,10.344000,10.344000,10.273000,10.273000,10.273000,53600
2015-01-02,9.985000,9.985000,9.985000,9.985000,9.985000,100
2015-01-05,10.101000,10.303000,10.092000,10.280000,10.280000,32500
2015-01-06,10.289000,10.289000,9.947000,9.954000,9.954000,2300
2015-01-07,10.079000,10.092000,9.954000,9.954000,9.954000,4900
2015-01-08,10.089000,10.330000,10.089000,10.330000,10.330000,1700
2015-01-09,10.500000,10.506000,10.387000,10.387000,10.387000,2300
2015-01-12,10.410000,10.432000,10.180000,10.420000,10.420000,67200
2015-01-13,10.594000,10.600000,10.123000,10.259000,10.259000,131800
2015-01-14,9.968000,10.006000,9.968000,9.980000,9.980000,22900
2015-01-15,9.770000,9.942000,9.770000,9.930000,9.930000,8400
2015-01-16,9.830000,9.830000,9.830000,9.830000,9.830000,300
2015-01-20,10.210000,10.212000,10.210000,10.212000,10.212000,9500
2015-01-21,10.159000,10.159000,9.547000,9.547000,9.547000,36200
2015-01-22,9.638000,9.647000,9.526000,9.647000,9.647000,42700
2015-01-23,9.677000,9.685000,9.677000,9.685000,9.685000,13900
2015-01-26,9.780000,9.786000,9.780000,9.786000,9.786000,48500
2015-01-27,9.786000,9.786000,9.786000,9.786000,9.786000,10900
2015-01-28,9.677000,9.677000,9.650000,9.650000,9.650000,46000
2015-01-29,9.230000,9.602000,9.230000,9.577000,9.577000,74500
2015-01-30,9.471000,9.498000,9.269000,9.269000,9.269000,83500
2015-02-02,9.565000,9.582000,9.348000,9.480000,9.480000,246900
2015-02-03,9.560000,9.579000,9.388000,9.565000,9.565000,152100
2015-02-04,9.540000,10.020000,9.514000,9.847000,9.847000,108100
2015-02-05,10.056000,10.592000,10.056000,10.540000,10.540000,77100
2015-02-06,10.541000,10.541000,10.263000,10.331000,10.331000,81900
2015-02-09,10.438000,10.506000,10.196000,10.310000,10.310000,210300
2015-02-10,10.297000,10.538000,10.212000,10.538000,10.538000,80200
2015-02-11,9.257000,9.706000,9.249000,9.559000,9.559000,199700
2015-02-12,9.764000,10.032000,9.696000,9.914000,9.914000,170400
2015-02-13,10.051000,10.310000,10.051000,10.222000,10.222000,169700
2015-02-17,10.291000,10.291000,10.161000,10.223000,10.223000,97500
2015-02-18,10.216000,10.216000,10.100000,10.148000,10.148000,21900
2015-02-19,10.065000,10.123000,10.057000,10.083000,10.083000,17300
2015-02-20,10.064000,10.064000,9.951000,10.030000,10.030000,22700
2015-02-23,9.989000,10.042000,9.989000,10.008000,10.008000,39300
2015-02-24,10.010000,10.190000,10.010000,10.190000,10.190000,55400
2015-02-25,10.195000,10.210000,10.113000,10.163000,10.163000,5800
2015-02-26,10.103000,10.159000,10.000000,10.010000,10.010000,11400
2015-02-27,9.909000,9.970000,9.814000,9.852000,9.852000,45500
2015-03-02,9.800000,9.808000,9.660000,9.766000,9.766000,13000
2015-03-03,9.812000,9.905000,9.630000,9.860000,9.860000,30500
2015-03-04,9.896000,10.005000,9.757000,9.982000,9.982000,14700
2015-03-05,10.022000,10.031000,9.914000,9.914000,9.914000,49000
2015-03-06,9.799000,9.799000,9.522000,9.761000,9.761000,21700
2015-03-09,9.624000,9.779000,9.616000,9.725000,9.725000,10400
2015-03-10,9.700000,9.700000,9.588000,9.588000,9.588000,15700
2015-03-11,9.669000,9.791000,9.610000,9.716000,9.716000,23300
2015-03-12,9.831000,9.842000,9.750000,9.750000,9.750000,17700
2015-03-13,9.752000,9.752000,9.455000,9.525000,9.525000,13500
2015-03-16,9.616000,9.735000,9.616000,9.707000,9.707000,16800
2015-03-17,9.708000,9.777000,9.708000,9.770000,9.770000,28300
2015-03-18,9.689000,9.890000,9.659000,9.890000,9.890000,11400
2015-03-19,9.796000,9.872000,9.782000,9.854000,9.854000,10300
2015-03-20,9.960000,10.010000,9.944000,9.979000,9.979000,21600
2015-03-23,9.912000,9.958000,9.896000,9.958000,9.958000,9400
2015-03-24,9.952000,10.160000,9.893000,10.160000,10.160000,34000
2015-03-25,10.156000,10.328000,10.156000,10.316000,10.316000,90900
2015-03-26,10.034000,10.038000,10.034000,10.038000,10.038000,300
2015-03-27,10.042000,10.156000,9.950000,10.150000,10.150000,101800
2015-03-30,10.087000,10.087000,9.904000,9.940000,9.940000,19400
2015-03-31,9.910000,9.952000,9.750000,9.750000,9.750000,36400
2015-04-01,9.650000,9.650000,9.401000,9.401000,9.401000,26400
2015-04-02,9.552000,9.664000,9.552000,9.640000,9.640000,10300
2015-04-06,9.603000,9.603000,9.471000,9.471000,9.471000,20100
2015-04-07,9.770000,9.925000,9.545000,9.560000,9.560000,22900
2015-04-08,9.666000,9.950000,9.666000,9.950000,9.950000,7700
2015-04-09,9.871000,9.886000,9.765000,9.783000,9.783000,64500
2015-04-10,9.801000,9.834000,9.797000,9.809000,9.809000,2200
2015-04-13,9.790000,9.890000,9.790000,9.890000,9.890000,6900
2015-04-14,9.952000,9.970000,9.900000,9.900000,9.900000,1200
2015-04-15,9.895000,9.910000,9.726000,9.738000,9.738000,11000
2015-04-16,9.860000,10.000000,9.802000,9.970000,9.970000,19900
2015-04-17,9.980000,9.980000,9.796000,9.798000,9.798000,2600
2015-04-20,9.820000,9.952000,9.766000,9.950000,9.950000,5100
2015-04-21,9.830000,9.856000,9.830000,9.856000,9.856000,1600
2015-04-22,9.898000,9.898000,9.808000,9.830000,9.830000,700
2015-04-23,9.850000,9.951000,9.850000,9.912000,9.912000,23700
2015-04-24,9.971000,9.971000,9.940000,9.940000,9.940000,4900
2015-04-27,9.980000,10.010000,9.950000,9.980000,9.980000,13900
2015-04-28,9.975000,10.030000,9.886000,9.966000,9.966000,3300
2015-04-29,9.970000,9.980000,9.784000,9.798000,9.798000,15700
2015-04-30,9.790000,9.810000,9.500000,9.540000,9.540000,212800
2015-05-01,9.705000,9.710000,9.680000,9.690000,9.690000,13800
2015-05-04,9.740000,9.740000,9.538000,9.580000,9.580000,15200
2015-05-05,9.623000,9.623000,9.190000,9.242000,9.242000,99400
2015-05-06,9.400000,9.400000,9.170000,9.260000,9.260000,26000
2015-05-07,9.300000,9.480000,9.260000,9.406000,9.406000,27800
2015-05-08,9.501000,9.577000,9.451000,9.451000,9.451000,17400
2015-05-11,9.640000,9.700000,9.593000,9.650000,9.650000,45500
2015-05-12,10.310000,10.470000,10.083000,10.122000,10.122000,50300
2015-05-13,10.220000,10.614000,10.100000,10.614000,10.614000,32700
2015-05-14,10.622000,10.780000,10.405000,10.405000,10.405000,24600
2015-05-15,10.402000,10.622000,10.402000,10.578000,10.578000,6700
2015-05-18,10.350000,10.780000,10.010000,10.200000,10.200000,15900
2015-05-19,10.400000,10.570000,10.400000,10.540000,10.540000,32400
2015-05-20,10.522000,10.522000,10.142000,10.164000,10.164000,29700
2015-05-21,10.080000,10.361000,10.080000,10.340000,10.340000,14400
2015-05-22,10.258000,10.258000,10.200000,10.200000,10.200000,2500
2015-05-26,10.155000,10.159000,10.005000,10.005000,10.005000,22500
2015-05-27,10.303000,10.800000,10.300000,10.800000,10.800000,47000
2015-05-28,10.860000,11.105000,10.800000,10.800000,10.800000,10400
2015-05-29,10.890000,11.050000,10.860000,11.050000,11.050000,11500
2015-06-01,11.140000,11.386000,11.050000,11.344000,11.344000,19000
2015-06-02,11.720000,12.152000,11.560000,11.610000,11.610000,210200
2015-06-03,11.590000,11.731000,11.540000,11.691000,11.691000,9500
2015-06-04,11.650000,11.650000,11.421000,11.434000,11.434000,9500
2015-06-05,11.390000,11.480000,11.336000,11.372000,11.372000,13800
2015-06-08,11.473000,11.473000,11.246000,11.320000,11.320000,6400
2015-06-09,11.279000,11.285000,11.107000,11.285000,11.285000,7400
2015-06-10,11.475000,11.475000,11.280000,11.280000,11.280000,53600
2015-06-11,11.354000,11.354000,11.256000,11.256000,11.256000,7900
2015-06-12,11.201000,11.220000,11.132000,11.216000,11.216000,20700
2015-06-15,11.213000,11.220000,11.100000,11.120000,11.120000,107400
2015-06-16,11.133000,11.224000,11.115000,11.152000,11.152000,9400
2015-06-17,11.370000,11.370000,11.240000,11.275000,11.275000,5800
2015-06-18,11.270000,11.270000,11.246000,11.246000,11.246000,2700
2015-06-19,11.030000,11.170000,10.860000,10.860000,10.860000,17000
2015-06-22,11.080000,11.118000,11.080000,11.118000,11.118000,11500
2015-06-23,11.190000,11.473000,11.160000,11.468000,11.468000,31100
2015-06-24,11.470000,11.470000,11.380000,11.400000,11.400000,17100
2015-06-25,11.400000,11.600000,11.400000,11.440000,11.440000,68700
2015-06-26,11.151000,11.173000,11.111000,11.154000,11.154000,68100
2015-06-29,11.000000,11.000000,10.844000,10.908000,10.908000,4900
2015-06-30,10.950000,10.950000,10.570000,10.690000,10.690000,54800
2015-07-01,10.500000,10.500000,10.500000,10.500000,10.500000,600
2015-07-02,10.819000,10.819000,10.470000,10.750000,10.750000,12300
2015-07-06,10.523000,10.682000,10.501000,10.501000,10.501000,18700
2015-07-07,10.326000,10.386000,10.321000,10.386000,10.386000,29400
2015-07-08,10.186000,10.215000,10.066000,10.066000,10.066000,6700
2015-07-09,10.252000,10.252000,10.248000,10.252000,10.252000,1000
2015-07-10,10.350000,10.485000,10.350000,10.353000,10.353000,57900
2015-07-13,10.540000,10.540000,10.370000,10.382000,10.382000,11200
2015-07-14,10.348000,10.490000,10.340000,10.490000,10.490000,10200
2015-07-15,10.474000,10.474000,10.186000,10.293000,10.293000,7900
2015-07-16,10.180000,10.185000,10.150000,10.150000,10.150000,7700
2015-07-17,9.929000,9.941000,9.594000,9.600000,9.600000,96300
2015-07-20,9.690000,9.690000,9.410000,9.410000,9.410000,2800
2015-07-21,9.520000,9.570000,9.450000,9.450000,9.450000,1200
2015-07-22,9.360000,9.360000,9.260000,9.260000,9.260000,10600
