Date,Open,High,Low,Close,Adj Close,Volume
2013-04-12,10.708000,10.708000,10.708000,10.708000,6.037591,2000
2013-04-15,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-16,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-17,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-18,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-19,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-22,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-23,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-24,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-25,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-26,10.708000,10.708000,10.708000,10.708000,6.037591,0
2013-04-29,11.078000,11.078000,11.078000,11.078000,6.246212,1000
2013-04-30,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-01,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-02,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-03,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-06,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-07,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-08,11.078000,11.078000,11.078000,11.078000,6.246212,0
2013-05-09,11.448000,11.448000,11.443000,11.443000,6.452010,800
2013-05-10,11.320000,11.320000,11.320000,11.320000,6.382658,500
2013-05-13,11.320000,11.320000,11.320000,11.320000,6.382658,0
2013-05-14,11.419000,11.419000,11.419000,11.419000,6.438480,500
2013-05-15,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-16,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-17,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-20,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-21,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-22,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-23,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-24,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-28,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-29,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-30,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-05-31,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-03,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-04,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-05,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-06,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-07,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-10,11.419000,11.419000,11.419000,11.419000,6.438480,0
2013-06-11,10.687000,10.694000,10.687000,10.694000,6.029697,3200
2013-06-12,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-13,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-14,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-17,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-18,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-19,10.694000,10.694000,10.694000,10.694000,6.029697,0
2013-06-20,10.710000,10.710000,10.710000,10.710000,6.038719,200
2013-06-21,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-06-24,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-06-25,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-06-26,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-06-27,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-06-28,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-01,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-02,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-03,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-05,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-08,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-09,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-10,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-11,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-12,10.710000,10.710000,10.710000,10.710000,6.038719,0
2013-07-15,10.916000,10.916000,10.916000,10.916000,6.154869,500
2013-07-16,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-17,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-18,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-19,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-22,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-23,10.916000,10.916000,10.916000,10.916000,6.154869,0
2013-07-24,10.993000,10.993000,10.993000,10.993000,6.198286,100
2013-07-25,10.993000,10.993000,10.993000,10.993000,6.198286,0
2013-07-26,10.993000,10.993000,10.993000,10.993000,6.198286,0
